file,class,method,ATFD,ATLD,LAA,FDP,line_x,fanin,fanout,wmc,loc,returnsQty,variablesQty,parametersQty,loopQty,anonymousClassesQty,innerClassesQty,line_y
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.HTTPSession,"decodeHeader/4[java.io.BufferedReader,java.util.Map,java.util.Map,java.util.Map]",6.0,2.0,0.25,4.0,659.0,1,4,10,44,1,6,4,1,0,0,659
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.HTTPSession,"decodeMultipartFormData/4[fi.iki.elonen.NanoHTTPD.ContentType,java.nio.ByteBuffer,java.util.Map,java.util.Map]",13.0,4.0,0.23529412,5.0,717.0,1,6,22,86,0,20,4,5,0,0,717
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.HTTPSession,"decodeParms/2[java.lang.String,java.util.Map]",0.0,2.0,1.0,0.0,826.0,2,1,4,18,1,3,2,1,0,0,826
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.HTTPSession,execute/0,19.0,42.0,0.6885246,6.0,846.0,7,17,19,100,0,11,0,1,0,0,846
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.HTTPSession,"findHeaderEnd/2[byte[],int]",0.0,0.0,-1.0,0.0,972.0,1,0,9,13,3,1,2,1,0,0,972
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.HTTPSession,getBodySize/0,1.0,4.0,0.8,1.0,1084.0,1,0,3,9,3,0,0,0,0,0,1084
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.HTTPSession,"getBoundaryPositions/2[java.nio.ByteBuffer,byte[]]",18.0,0.0,0.0,3.0,995.0,1,0,9,31,2,8,2,3,0,0,995
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.HTTPSession,getCookies/0,0.0,1.0,1.0,0.0,1037.0,4,0,1,3,1,0,0,0,0,0,1037
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.HTTPSession,getHeaders/0,0.0,1.0,1.0,0.0,1042.0,0,0,1,3,1,0,0,0,0,0,1042
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.HTTPSession,getInputStream/0,0.0,1.0,1.0,0.0,1047.0,0,0,1,3,1,0,0,0,0,0,1047
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.HTTPSession,getMethod/0,0.0,1.0,1.0,0.0,1052.0,0,0,1,3,1,0,0,0,0,0,1052
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.HTTPSession,getParms/0,0.0,1.0,1.0,0.0,1057.0,0,0,1,3,1,0,0,0,0,0,1057
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.HTTPSession,getQueryParameterString/0,0.0,1.0,1.0,0.0,1062.0,0,0,1,3,1,0,0,0,0,0,1062
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.HTTPSession,getRemoteHostName/0,0.0,1.0,1.0,0.0,1192.0,3,0,1,3,1,0,0,0,0,0,1192
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.HTTPSession,getRemoteIpAddress/0,0.0,1.0,1.0,0.0,1187.0,2,0,1,3,1,0,0,0,0,0,1187
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.HTTPSession,getTmpBucket/0,1.0,0.0,0.0,1.0,1066.0,1,2,2,9,1,1,0,0,0,0,1066
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.HTTPSession,getUri/0,0.0,1.0,1.0,0.0,1076.0,0,0,1,3,1,0,0,0,0,0,1076
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.HTTPSession,parseBody/1[java.util.Map],8.0,14.0,0.6363636,6.0,1094.0,0,12,12,59,0,10,1,1,0,0,1094
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.HTTPSession,"saveTmpFile/4[java.nio.ByteBuffer,int,int,java.lang.String]",3.0,0.0,0.0,2.0,1165.0,2,3,3,22,1,5,4,0,0,0,1165
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.HTTPSession,"scipOverNewLine/2[byte[],int]",0.0,0.0,-1.0,0.0,813.0,1,0,2,6,1,0,2,1,0,0,813
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.HTTPSession,"HTTPSession/3[fi.iki.elonen.NanoHTTPD.TempFileManager,java.io.InputStream,java.io.OutputStream]",0.0,4.0,1.0,0.0,641.0,2,0,1,5,0,0,3,0,0,0,641
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.HTTPSession,"HTTPSession/4[fi.iki.elonen.NanoHTTPD.TempFileManager,java.io.InputStream,java.io.OutputStream,java.net.InetAddress]",2.0,7.0,0.7777778,1.0,647.0,3,0,5,8,0,0,4,0,0,0,647
C:\Users\syuuj\gitProject\nanohttpd\fileupload\src\main\java\fi\iki\elonen\NanoFileUpload.java,fi.iki.elonen.NanoFileUpload.NanoHttpdContext,contentLength/0,3.0,0.0,0.0,2.0,65.0,1,1,2,11,1,2,0,0,0,0,65
C:\Users\syuuj\gitProject\nanohttpd\fileupload\src\main\java\fi\iki\elonen\NanoFileUpload.java,fi.iki.elonen.NanoFileUpload.NanoHttpdContext,getCharacterEncoding/0,0.0,0.0,-1.0,0.0,78.0,0,0,1,3,1,0,0,0,0,0,78
C:\Users\syuuj\gitProject\nanohttpd\fileupload\src\main\java\fi\iki\elonen\NanoFileUpload.java,fi.iki.elonen.NanoFileUpload.NanoHttpdContext,getContentLength/0,0.0,0.0,-1.0,0.0,88.0,0,1,1,3,1,0,0,0,0,0,88
C:\Users\syuuj\gitProject\nanohttpd\fileupload\src\main\java\fi\iki\elonen\NanoFileUpload.java,fi.iki.elonen.NanoFileUpload.NanoHttpdContext,getContentType/0,3.0,0.0,0.0,2.0,83.0,0,1,1,3,1,0,0,0,0,0,83
C:\Users\syuuj\gitProject\nanohttpd\fileupload\src\main\java\fi\iki\elonen\NanoFileUpload.java,fi.iki.elonen.NanoFileUpload.NanoHttpdContext,getInputStream/0,1.0,0.0,0.0,1.0,93.0,0,1,1,3,1,0,0,0,0,0,93
C:\Users\syuuj\gitProject\nanohttpd\fileupload\src\main\java\fi\iki\elonen\NanoFileUpload.java,fi.iki.elonen.NanoFileUpload.NanoHttpdContext,NanoHttpdContext/1[fi.iki.elonen.NanoHTTPD.IHTTPSession],0.0,1.0,1.0,0.0,60.0,4,0,1,3,0,0,1,0,0,0,60
C:\Users\syuuj\gitProject\nanohttpd\fileupload\src\main\java\fi\iki\elonen\NanoFileUpload.java,fi.iki.elonen.NanoFileUpload,getItemIterator/1[fi.iki.elonen.NanoHTTPD.IHTTPSession],2.0,0.0,0.0,1.0,114.0,1,1,1,3,1,0,1,0,0,0,114
C:\Users\syuuj\gitProject\nanohttpd\fileupload\src\main\java\fi\iki\elonen\NanoFileUpload.java,fi.iki.elonen.NanoFileUpload,isMultipartContent/1[fi.iki.elonen.NanoHTTPD.IHTTPSession],2.0,0.0,0.0,2.0,98.0,1,2,2,3,1,0,1,0,0,0,98
C:\Users\syuuj\gitProject\nanohttpd\fileupload\src\main\java\fi\iki\elonen\NanoFileUpload.java,fi.iki.elonen.NanoFileUpload,parseParameterMap/1[fi.iki.elonen.NanoHTTPD.IHTTPSession],0.0,0.0,-1.0,0.0,110.0,2,2,1,3,1,0,1,0,0,0,110
C:\Users\syuuj\gitProject\nanohttpd\fileupload\src\main\java\fi\iki\elonen\NanoFileUpload.java,fi.iki.elonen.NanoFileUpload,parseRequest/1[fi.iki.elonen.NanoHTTPD.IHTTPSession],0.0,0.0,-1.0,0.0,106.0,2,2,1,3,1,0,1,0,0,0,106
C:\Users\syuuj\gitProject\nanohttpd\fileupload\src\test\java\fi\iki\elonen\TestNanoFileUpLoad.java,fi.iki.elonen.TestNanoFileUpLoad.TestServer,TestServer/0,0.0,1.0,1.0,0.0,104.0,1,1,1,4,0,0,0,0,0,0,104
C:\Users\syuuj\gitProject\nanohttpd\fileupload\src\test\java\fi\iki\elonen\TestNanoFileUpLoad.java,fi.iki.elonen.TestNanoFileUpLoad,setUp/0,0.0,1.0,1.0,0.0,225.0,0,3,4,16,0,1,0,1,0,0,225
C:\Users\syuuj\gitProject\nanohttpd\fileupload\src\test\java\fi\iki\elonen\TestNanoFileUpLoad.java,fi.iki.elonen.TestNanoFileUpLoad,tearDown/0,0.0,0.0,-1.0,0.0,242.0,0,1,1,3,0,0,0,0,0,0,242
C:\Users\syuuj\gitProject\nanohttpd\fileupload\src\test\java\fi\iki\elonen\TestNanoFileUpLoad.java,fi.iki.elonen.TestNanoFileUpLoad,testNormalRequest/0,3.0,0.0,0.0,2.0,168.0,0,0,1,7,0,3,0,0,0,0,168
C:\Users\syuuj\gitProject\nanohttpd\fileupload\src\test\java\fi\iki\elonen\TestNanoFileUpLoad.java,fi.iki.elonen.TestNanoFileUpLoad,testPostWithMultipartFormUpload1/0,4.0,0.0,0.0,3.0,177.0,0,1,1,8,0,4,0,0,0,0,177
C:\Users\syuuj\gitProject\nanohttpd\fileupload\src\test\java\fi\iki\elonen\TestNanoFileUpLoad.java,fi.iki.elonen.TestNanoFileUpLoad,testPostWithMultipartFormUpload2/0,4.0,0.0,0.0,3.0,188.0,0,1,1,8,0,4,0,0,0,0,188
C:\Users\syuuj\gitProject\nanohttpd\fileupload\src\test\java\fi\iki\elonen\TestNanoFileUpLoad.java,fi.iki.elonen.TestNanoFileUpLoad,testPostWithMultipartFormUpload3/0,4.0,0.0,0.0,3.0,199.0,0,1,1,8,0,4,0,0,0,0,199
C:\Users\syuuj\gitProject\nanohttpd\markdown-plugin\src\main\java\fi\iki\elonen\MarkdownWebServerPlugin.java,fi.iki.elonen.MarkdownWebServerPlugin,"canServeUri/2[java.lang.String,java.io.File]",0.0,0.0,-1.0,0.0,67.0,0,0,1,4,1,1,2,0,0,0,67
C:\Users\syuuj\gitProject\nanohttpd\markdown-plugin\src\main\java\fi\iki\elonen\MarkdownWebServerPlugin.java,fi.iki.elonen.MarkdownWebServerPlugin,initialize/1[java.util.Map],0.0,0.0,-1.0,0.0,73.0,0,0,1,2,0,0,1,0,0,0,73
C:\Users\syuuj\gitProject\nanohttpd\markdown-plugin\src\main\java\fi\iki\elonen\MarkdownWebServerPlugin.java,fi.iki.elonen.MarkdownWebServerPlugin,readSource/1[java.io.File],2.0,0.0,0.0,1.0,76.0,1,0,7,36,2,4,1,1,0,0,76
C:\Users\syuuj\gitProject\nanohttpd\markdown-plugin\src\main\java\fi\iki\elonen\MarkdownWebServerPlugin.java,fi.iki.elonen.MarkdownWebServerPlugin,"serveFile/5[java.lang.String,java.util.Map,fi.iki.elonen.NanoHTTPD.IHTTPSession,java.io.File,java.lang.String]",6.0,0.0,0.0,5.0,110.0,0,2,3,12,1,2,5,0,0,0,110
C:\Users\syuuj\gitProject\nanohttpd\markdown-plugin\src\main\java\fi\iki\elonen\MarkdownWebServerPlugin.java,fi.iki.elonen.MarkdownWebServerPlugin,MarkdownWebServerPlugin/0,0.0,1.0,1.0,0.0,62.0,1,0,1,3,0,0,0,0,0,0,62
C:\Users\syuuj\gitProject\nanohttpd\markdown-plugin\src\main\java\fi\iki\elonen\MarkdownWebServerPluginInfo.java,fi.iki.elonen.MarkdownWebServerPluginInfo,getIndexFilesForMimeType/1[java.lang.String],0.0,0.0,-1.0,0.0,42.0,0,0,1,3,1,0,1,0,0,0,42
C:\Users\syuuj\gitProject\nanohttpd\markdown-plugin\src\main\java\fi\iki\elonen\MarkdownWebServerPluginInfo.java,fi.iki.elonen.MarkdownWebServerPluginInfo,getMimeTypes/0,0.0,0.0,-1.0,0.0,49.0,0,0,1,3,1,0,0,0,0,0,49
C:\Users\syuuj\gitProject\nanohttpd\markdown-plugin\src\main\java\fi\iki\elonen\MarkdownWebServerPluginInfo.java,fi.iki.elonen.MarkdownWebServerPluginInfo,getWebServerPlugin/1[java.lang.String],0.0,0.0,-1.0,0.0,56.0,0,1,1,3,1,0,1,0,0,0,56
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.UriResource,createUriPattern/0,0.0,2.0,1.0,0.0,354.0,1,0,2,12,1,3,0,1,0,0,354
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.UriResource,getUri/0,0.0,1.0,1.0,0.0,412.0,2,0,1,3,1,0,0,0,0,0,412
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.UriResource,"initParameter/2[int,java.lang.Class]",1.0,1.0,0.5,1.0,420.0,1,0,2,7,2,0,2,0,0,0,420
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.UriResource,initParameter/1[java.lang.Class],0.0,0.0,-1.0,0.0,416.0,0,1,1,3,1,0,1,0,0,0,416
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.UriResource,match/1[java.lang.String],1.0,1.0,0.5,1.0,428.0,2,0,4,16,3,3,1,1,0,0,428
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.UriResource,parse/0,0.0,0.0,-1.0,0.0,351.0,1,0,1,2,0,0,0,0,0,0,351
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.UriResource,toString/0,0.0,3.0,1.0,0.0,405.0,1,0,2,3,1,0,0,0,0,0,405
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.UriResource,"UriResource/4[java.lang.String,int,java.lang.Class,java.lang.Object[]]",0.0,7.0,1.0,0.0,337.0,6,3,2,14,0,0,4,0,0,0,337
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.NotImplementedHandler,getMimeType/0,0.0,0.0,-1.0,0.0,293.0,1,0,1,3,1,0,0,0,0,0,293
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.NotImplementedHandler,getStatus/0,1.0,0.0,0.0,1.0,298.0,1,0,1,3,1,0,0,0,0,0,298
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.NotImplementedHandler,getText/0,0.0,0.0,-1.0,0.0,288.0,0,0,1,3,1,0,0,0,0,0,288
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\test\java\fi\iki\elonen\router\TestNanolets.java,fi.iki.elonen.router.TestNanolets.1,run/0,0.0,0.0,-1.0,0.0,77.0,0,8,1,4,0,1,0,0,0,0,77
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\test\java\fi\iki\elonen\router\AppNanolets.java,fi.iki.elonen.router.AppNanolets,addMappings/0,10.0,0.0,0.0,7.0,149.0,1,2,1,14,0,0,0,0,0,0,149
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\test\java\fi\iki\elonen\router\AppNanolets.java,fi.iki.elonen.router.AppNanolets,main/1[java.lang.String[]],0.0,1.0,1.0,0.0,170.0,1,1,1,3,0,0,1,0,0,0,170
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\test\java\fi\iki\elonen\router\AppNanolets.java,fi.iki.elonen.router.AppNanolets,AppNanolets/0,0.0,2.0,1.0,0.0,137.0,0,1,1,5,0,0,0,0,0,0,137
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.GeneralHandler,getMimeType/0,0.0,0.0,-1.0,0.0,145.0,1,0,1,3,1,0,0,0,0,0,145
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.GeneralHandler,getStatus/0,1.0,0.0,0.0,1.0,150.0,2,0,1,3,1,0,0,0,0,0,150
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.GeneralHandler,getText/0,0.0,0.0,-1.0,0.0,140.0,1,0,1,3,0,0,0,0,0,0,140
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\test\java\fi\iki\elonen\router\AppNanolets.java,fi.iki.elonen.router.AppNanolets.StreamUrl,getData/0,1.0,0.0,0.0,1.0,117.0,0,0,1,3,1,0,0,0,0,0,117
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\test\java\fi\iki\elonen\router\AppNanolets.java,fi.iki.elonen.router.AppNanolets.StreamUrl,getMimeType/0,0.0,0.0,-1.0,0.0,107.0,0,0,1,3,1,0,0,0,0,0,107
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\test\java\fi\iki\elonen\router\AppNanolets.java,fi.iki.elonen.router.AppNanolets.StreamUrl,getStatus/0,1.0,0.0,0.0,1.0,112.0,0,0,1,3,1,0,0,0,0,0,112
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.UriRouter,"addRoute/4[java.lang.String,int,java.lang.Class,java.lang.Object[]]",0.0,1.0,1.0,0.0,482.0,2,2,3,11,0,0,4,0,0,0,482
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.UriRouter,removeRoute/1[java.lang.String],1.0,0.0,0.0,1.0,503.0,1,2,3,11,0,3,1,1,0,0,503
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.UriRouter,setNotFoundHandler/1[java.lang.Class],0.0,1.0,1.0,0.0,515.0,1,1,1,3,0,0,1,0,0,0,515
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.UriRouter,setNotImplemented/1[java.lang.Class],0.0,1.0,1.0,0.0,519.0,1,0,1,3,0,0,1,0,0,0,519
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.UriRouter,sortMappings/0,2.0,1.0,0.33333334,1.0,493.0,1,1,1,8,0,0,0,0,1,0,493
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.UriRouter,UriRouter/0,0.0,1.0,1.0,0.0,454.0,1,0,1,3,0,0,0,0,0,0,454
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD,addMappings/0,8.0,0.0,0.0,5.0,540.0,0,3,1,6,0,0,0,0,0,0,540
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD,"addRoute/3[java.lang.String,java.lang.Class,java.lang.Object[]]",0.0,0.0,-1.0,0.0,547.0,1,1,1,3,0,0,3,0,0,0,547
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD,normalizeUri/1[java.lang.String],0.0,0.0,-1.0,0.0,303.0,5,0,4,12,2,0,1,0,0,0,303
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD,removeRoute/1[java.lang.String],0.0,0.0,-1.0,0.0,551.0,1,1,1,3,0,0,1,0,0,0,551
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD,RouterNanoHTTPD/1[int],0.0,1.0,1.0,0.0,527.0,0,1,1,4,0,0,1,0,0,0,527
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.DefaultHandler,getData/0,0.0,0.0,-1.0,0.0,129.0,1,0,1,3,0,0,0,0,0,0,129
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.DefaultHandler,getStatus/0,0.0,0.0,-1.0,0.0,122.0,1,0,1,1,0,0,0,0,0,0,122
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.DefaultHandler,getText/0,0.0,0.0,-1.0,0.0,120.0,1,0,1,1,0,0,0,0,0,0,120
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.IndexHandler,getMimeType/0,0.0,0.0,-1.0,0.0,275.0,1,0,1,3,1,0,0,0,0,0,275
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.IndexHandler,getStatus/0,1.0,0.0,0.0,1.0,280.0,1,0,1,3,1,0,0,0,0,0,280
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.IndexHandler,getText/0,0.0,0.0,-1.0,0.0,270.0,0,0,1,3,1,0,0,0,0,0,270
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.UriRouter.1,"compare/2[fi.iki.elonen.router.RouterNanoHTTPD.UriResource,fi.iki.elonen.router.RouterNanoHTTPD.UriResource]",2.0,0.0,0.0,1.0,497.0,0,0,1,3,1,0,2,0,0,0,497
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.StaticPageHandler,fileToInputStream/1[java.io.File],0.0,0.0,-1.0,0.0,240.0,1,0,1,3,1,0,1,0,0,0,240
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.StaticPageHandler,getMimeType/0,0.0,0.0,-1.0,0.0,201.0,1,0,1,3,0,0,0,0,0,0,201
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.StaticPageHandler,getPathArray/1[java.lang.String],0.0,0.0,-1.0,0.0,182.0,1,0,3,8,1,2,1,1,0,0,182
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.StaticPageHandler,getStatus/0,1.0,0.0,0.0,1.0,206.0,2,0,1,3,1,0,0,0,0,0,206
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.StaticPageHandler,getText/0,0.0,0.0,-1.0,0.0,196.0,1,0,1,3,0,0,0,0,0,0,196
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\test\java\fi\iki\elonen\router\AppNanolets.java,fi.iki.elonen.router.AppNanolets.UserHandler,"get/3[fi.iki.elonen.router.RouterNanoHTTPD.UriResource,java.util.Map,fi.iki.elonen.NanoHTTPD.IHTTPSession]",2.0,3.0,0.6,2.0,95.0,0,4,1,6,1,3,3,0,0,0,95
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\test\java\fi\iki\elonen\router\AppNanolets.java,fi.iki.elonen.router.AppNanolets.UserHandler,getMimeType/0,0.0,0.0,-1.0,0.0,86.0,1,0,1,3,1,0,0,0,0,0,86
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\test\java\fi\iki\elonen\router\AppNanolets.java,fi.iki.elonen.router.AppNanolets.UserHandler,getStatus/0,1.0,0.0,0.0,1.0,91.0,1,0,1,3,1,0,0,0,0,0,91
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\test\java\fi\iki\elonen\router\AppNanolets.java,fi.iki.elonen.router.AppNanolets.UserHandler,getText/0,0.0,0.0,-1.0,0.0,62.0,0,0,1,3,1,0,0,0,0,0,62
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\test\java\fi\iki\elonen\router\AppNanolets.java,fi.iki.elonen.router.AppNanolets.UserHandler,"getText/2[java.util.Map,fi.iki.elonen.NanoHTTPD.IHTTPSession]",6.0,0.0,0.0,2.0,66.0,1,2,3,17,1,5,2,2,0,0,66
